class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,cat,2006-08-25,-122.141,-80.979,-30.770,-36.652,-15.417,-16.601,-18.263,80.979,70.179,74.809,74.809,0.007,0.007,0.049,0.098,74.809,9.534,16.459,24.568,24.568,11.889
0,cat,2006-08-28,-56.539,-54.653,-27.444,-33.865,-15.031,-15.428,-16.958,67.762,64.772,43.511,43.511,0.009,0.009,0.047,0.097,43.511,9.560,16.459,24.121,24.121,11.823
2,cat,2006-08-29,-2.545,-68.376,-19.643,-30.555,-19.289,-9.327,-17.722,70.466,66.019,0.000,0.000,0.000,0.000,0.056,0.106,0.000,8.873,15.790,24.791,24.791,11.986
1,cat,2006-08-30,-46.977,-83.698,-11.371,-40.212,-28.403,-8.324,-17.690,68.884,65.270,0.000,0.000,0.000,0.000,0.062,0.111,0.000,8.427,15.345,25.086,25.086,12.073
0,cat,2006-08-31,14.126,-21.326,-13.104,-43.861,-13.173,-0.974,-12.723,43.397,51.851,198.279,198.279,0.020,0.020,0.043,0.093,198.279,9.678,16.495,22.785,22.785,11.615
0,cat,2006-09-01,92.692,45.038,-22.187,-39.877,-5.267,0.947,-12.698,22.445,42.505,169.843,169.843,0.034,0.034,0.018,0.081,169.843,10.545,17.286,21.104,21.104,11.280
0,cat,2006-09-05,236.705,93.196,3.845,-23.914,-3.970,5.332,-7.964,0.000,23.914,236.705,236.705,0.071,0.071,0.000,0.048,236.705,12.885,19.466,17.224,17.224,10.467
0,cat,2006-09-06,139.663,77.191,10.003,-17.249,-7.218,7.062,-9.697,78.933,17.249,156.394,156.394,0.063,0.063,0.008,0.034,156.394,12.268,18.864,17.833,17.833,10.609
0,cat,2006-09-07,24.281,58.824,-5.983,-5.546,-11.265,3.593,-11.562,137.773,137.773,83.000,83.000,0.042,0.042,0.028,0.028,83.000,10.850,17.505,19.631,19.631,11.013
0,cat,2006-09-08,-112.897,57.895,-14.355,-7.319,-16.026,-0.395,-14.570,112.897,112.897,57.895,57.895,0.035,0.035,0.034,0.034,57.895,10.359,17.019,20.038,20.038,11.117
0,cat,2006-09-11,-174.550,-21.100,-21.078,-11.338,-26.682,-12.562,-17.912,149.612,149.612,9.881,9.881,0.007,0.007,0.060,0.060,9.881,8.205,15.276,22.399,22.399,11.656
0,cat,2006-09-12,-128.394,-52.525,-4.453,-6.140,-26.904,-12.757,-19.259,130.023,130.023,1.729,1.729,0.001,0.001,0.065,0.065,1.729,7.300,14.877,22.651,22.651,11.732
0,cat,2006-09-13,-49.020,-80.128,4.294,-8.011,-16.162,-8.625,-18.963,80.128,80.128,21.689,21.689,0.020,0.020,0.048,0.048,21.689,8.419,15.888,20.741,20.741,11.322
0,cat,2006-09-14,0.000,-87.275,-7.063,-26.045,-24.688,-12.866,-20.011,85.493,85.493,6.917,6.917,0.007,0.007,0.060,0.060,6.917,7.569,15.072,21.644,21.644,11.543
0,cat,2006-09-15,14.326,-57.310,-0.255,-28.330,-33.457,-16.191,-21.513,76.241,76.241,14.326,5.170,0.006,0.006,0.061,0.061,5.170,7.449,14.933,21.513,21.513,11.532
0,cat,2006-09-18,33.167,-8.170,24.721,-9.662,-27.861,-12.198,-19.184,42.895,42.895,70.606,24.721,0.030,0.030,0.039,0.039,24.721,8.916,16.272,19.184,19.164,11.007
0,cat,2006-09-19,53.427,26.713,2.638,-12.381,-30.154,-12.892,-18.225,44.776,44.776,43.285,17.735,0.023,0.023,0.045,0.045,17.735,8.453,15.815,18.225,19.531,11.106
0,cat,2006-09-20,22.925,18.675,-17.219,-19.124,-26.629,-15.177,-17.036,47.013,49.577,18.675,9.003,0.013,0.013,0.047,0.055,9.003,7.766,15.139,17.036,20.223,11.282
0,cat,2006-09-21,-121.909,-44.977,-61.471,-19.863,-19.362,-16.539,-18.545,47.521,61.471,0.000,0.000,0.000,0.000,0.048,0.074,0.000,4.967,13.882,18.545,21.764,11.661
2,cat,2006-09-22,-189.804,-69.710,-76.667,-20.840,-27.078,-22.785,-20.932,67.588,76.283,0.000,0.000,0.000,0.000,0.068,0.099,0.000,3.281,12.256,20.932,23.831,12.171
0,cat,2006-09-25,-78.425,-28.020,-42.183,-12.578,-13.427,-22.558,-16.950,79.415,54.843,248.527,248.527,0.025,0.025,0.040,0.077,248.527,3.566,13.578,16.950,21.580,11.652
0,cat,2006-09-26,70.241,-27.118,-17.578,-1.286,-0.303,-19.200,-12.984,27.118,36.165,249.323,249.323,0.050,0.050,0.016,0.054,249.323,4.898,14.897,20.107,19.363,11.134
0,cat,2006-09-27,154.532,-22.035,2.162,1.757,-8.555,-20.262,-10.839,27.936,35.878,154.532,154.532,0.046,0.046,0.020,0.057,154.532,4.660,14.641,20.262,19.442,11.167
0,cat,2006-09-28,117.104,17.962,18.419,11.758,-12.155,-14.905,-9.576,7.464,26.086,152.143,152.143,0.061,0.061,0.006,0.044,152.143,5.494,15.370,17.935,18.113,10.855
0,cat,2006-09-29,-5.058,32.538,-6.659,-4.145,-17.109,-17.764,-11.937,19.738,30.935,96.543,96.543,0.048,0.048,0.018,0.056,96.543,4.720,14.621,19.350,18.906,11.061
0,cat,2006-10-02,-16.240,68.770,-1.908,-14.196,-14.395,-16.579,-12.426,24.332,32.630,68.770,68.770,0.041,0.041,0.024,0.062,68.770,4.281,14.180,19.977,19.255,11.160
0,cat,2006-10-03,-74.085,20.208,-4.076,-32.793,-15.336,-18.561,-13.295,74.085,32.793,53.256,53.256,0.037,0.037,0.022,0.066,53.256,4.025,13.905,20.187,19.369,11.201
1,cat,2006-10-04,-13.171,-9.105,-18.037,-25.966,-14.404,-17.847,-13.258,39.420,25.966,55.162,55.162,0.044,0.044,0.016,0.052,55.162,4.400,14.215,18.992,18.666,11.037
0,cat,2006-10-05,146.879,64.961,21.034,3.542,5.108,-7.175,-6.036,0.000,0.000,96.826,96.826,0.087,0.087,0.000,0.000,96.826,6.857,16.455,13.232,15.287,10.193
2,cat,2006-10-06,150.515,36.542,27.449,5.422,12.977,-3.945,-7.463,27.842,27.842,84.117,84.117,0.084,0.084,0.003,0.003,84.117,6.645,16.226,13.414,15.364,10.219
0,cat,2006-10-09,170.888,78.521,56.296,25.874,14.699,-0.699,-6.655,0.000,0.000,71.040,88.780,0.098,0.098,0.000,0.000,88.780,7.154,16.877,11.545,14.231,9.934
0,cat,2006-10-10,40.055,94.349,83.506,30.008,15.085,-0.313,-5.723,0.000,0.000,121.333,83.506,0.100,0.100,0.000,0.000,83.506,6.982,16.942,11.068,13.914,9.856
0,cat,2006-10-11,13.225,82.169,51.687,15.001,14.617,-2.759,-1.619,107.153,107.153,82.169,68.014,0.088,0.088,0.011,0.011,68.014,5.594,16.253,12.324,14.629,10.046
0,cat,2006-10-12,16.933,94.344,42.362,28.545,21.467,-4.382,1.249,0.000,0.000,90.835,73.739,0.103,0.103,0.000,0.000,73.739,73.739,16.962,10.398,13.444,9.740
0,cat,2006-10-13,0.966,20.516,43.138,27.892,13.715,0.000,3.896,24.548,24.548,76.217,67.017,0.101,0.101,0.002,0.002,67.017,67.017,16.752,10.569,13.512,9.761
0,cat,2006-10-16,78.552,46.044,41.798,21.944,13.181,3.853,5.050,0.000,0.000,82.254,71.292,0.114,0.114,0.000,0.000,71.292,71.292,17.388,8.867,12.447,9.482
0,cat,2006-10-17,31.288,24.190,51.925,25.090,1.052,-1.465,3.917,4.290,4.290,73.568,66.817,0.114,0.114,0.000,0.000,66.817,66.817,17.293,8.802,12.368,9.462
0,cat,2006-10-18,0.000,0.483,47.430,24.287,-0.241,-3.727,4.624,60.775,60.775,54.013,55.848,0.101,0.101,0.012,0.012,55.848,55.848,16.550,10.147,13.153,9.674
0,cat,2006-10-19,-43.377,17.076,50.043,34.707,6.198,-2.638,4.506,43.377,43.377,15.838,52.405,0.100,0.100,0.013,0.013,52.405,52.405,16.435,10.119,13.103,9.662
2,cat,2006-10-20,-519.790,-246.691,-83.155,-30.030,-41.196,-27.621,-13.963,390.748,390.748,0.000,0.000,0.000,0.000,0.156,0.156,0.000,0.000,8.209,27.391,23.727,12.543
2,cat,2006-10-23,-417.873,-208.937,-95.496,-30.390,-25.899,-25.254,-16.357,271.986,271.986,240.678,240.678,0.024,0.024,0.136,0.136,240.678,240.678,9.328,24.605,22.014,12.095
0,cat,2006-10-24,-390.708,-214.500,-87.191,-37.709,-21.591,-23.376,-15.151,214.500,214.500,163.559,163.559,0.033,0.033,0.129,0.129,163.559,163.559,9.704,23.430,21.289,11.912
0,cat,2006-10-25,164.407,-190.510,-84.543,-28.700,-22.212,-18.649,-12.771,163.837,163.837,164.407,164.407,0.049,0.049,0.115,0.115,164.407,164.407,10.454,21.499,20.085,11.595
0,cat,2006-10-26,106.477,-162.372,-80.968,-31.837,-16.079,-19.788,-13.523,135.493,135.493,141.949,141.949,0.057,0.057,0.108,0.108,141.949,141.949,10.766,20.507,19.460,11.435
0,cat,2006-10-27,18.601,-187.144,-85.992,-34.423,-21.193,-26.262,-17.172,137.598,137.598,76.949,76.949,0.038,0.038,0.124,0.124,76.949,76.949,9.861,22.019,20.407,11.710
0,cat,2006-10-30,-61.918,49.717,-102.166,-35.190,-31.000,-28.135,-17.709,131.131,131.131,49.717,49.717,0.030,0.030,0.131,0.131,49.717,49.717,9.417,22.575,20.758,11.822
0,cat,2006-10-31,-87.677,8.000,-100.970,-33.789,-29.297,-28.400,-17.605,131.474,119.860,41.404,41.404,0.029,0.029,0.131,0.132,41.404,41.404,9.341,22.386,20.638,11.801
0,cat,2006-11-01,-41.891,-11.762,-112.374,-38.450,-27.221,-25.838,-18.365,124.204,112.374,31.780,31.780,0.025,0.025,0.124,0.135,31.780,31.780,9.140,22.453,20.681,11.827
0,cat,2006-11-02,-10.972,-36.343,-111.350,-56.272,-20.556,-19.362,-17.198,122.573,103.070,29.379,29.379,0.026,0.026,0.123,0.134,29.379,29.379,9.152,22.099,20.454,11.776
0,cat,2006-11-03,-15.374,-51.323,-104.348,-55.988,-12.426,-19.248,-18.766,51.323,97.036,24.237,24.237,0.024,0.024,0.031,0.136,24.237,24.237,9.015,22.045,20.419,11.778
0,cat,2006-11-06,-35.813,-38.627,-110.717,-65.675,-23.214,-17.853,-21.729,57.280,96.096,0.000,13.097,0.014,0.014,0.040,0.144,13.097,13.097,8.528,22.676,20.824,11.908
0,cat,2006-11-07,-35.227,-23.041,12.994,-66.174,-30.248,-15.262,-21.721,48.717,89.464,11.696,12.994,0.016,0.016,0.039,0.143,12.994,12.994,8.550,22.316,20.592,11.854
0,cat,2006-11-08,-18.203,-16.746,-4.414,-60.158,-28.319,-18.073,-21.800,40.096,82.688,20.886,14.342,0.019,0.019,0.036,0.141,14.342,14.342,8.657,21.800,20.258,11.770
2,cat,2006-11-09,-36.201,-35.813,-23.661,-72.563,-36.993,-23.899,-21.165,50.521,85.244,0.000,2.421,0.003,0.003,0.051,0.153,2.421,2.421,7.930,22.045,20.961,11.987
1,cat,2006-11-10,-17.802,-26.420,-31.094,-68.616,-31.408,-23.453,-21.196,27.256,77.747,67.567,6.780,0.010,0.010,0.027,0.148,6.780,6.780,8.207,21.196,20.421,11.842
1,cat,2006-11-13,-32.168,-25.098,-37.824,-74.432,-29.784,-21.446,-19.993,20.408,74.432,27.027,5.508,0.009,0.009,0.020,0.149,5.508,5.508,8.115,21.489,20.340,11.830
1,cat,2006-11-14,65.315,14.202,-12.377,-68.240,-24.318,-19.267,-19.578,5.765,68.240,65.315,13.559,0.023,0.023,0.006,0.136,13.559,13.559,8.726,19.961,19.402,11.565
0,cat,2006-11-15,103.468,42.557,9.464,-55.226,-20.802,-17.153,-18.090,0.000,55.226,95.017,23.070,0.042,0.042,0.000,0.110,23.070,23.070,9.522,18.090,18.246,11.232
0,cat,2006-11-16,103.607,35.219,9.059,-55.419,-33.558,-14.482,-15.488,13.019,55.419,73.311,21.142,0.040,0.040,0.001,0.111,21.142,21.142,9.426,22.414,18.183,11.222
0,cat,2006-11-17,32.030,48.986,6.061,16.441,-34.827,-11.603,-13.965,41.497,14.134,48.986,16.441,0.033,0.033,0.008,0.023,16.441,16.441,9.067,22.912,18.441,11.309
2,cat,2006-11-20,-29.292,36.633,4.816,4.055,-38.655,-12.830,-13.297,29.292,13.586,41.264,41.264,0.029,0.032,0.009,0.023,15.416,15.416,9.011,22.658,18.333,11.285
0,cat,2006-11-21,44.539,74.765,24.270,10.340,-33.160,-9.788,-11.241,0.000,1.426,63.133,63.133,0.051,0.054,0.000,0.003,24.576,24.576,9.936,20.024,17.047,10.905
0,cat,2006-11-22,101.193,67.097,40.936,7.107,-26.981,-6.774,-10.684,0.000,0.000,67.380,67.380,0.061,0.064,0.000,0.000,27.929,27.929,10.348,18.681,16.388,10.712
0,cat,2006-11-24,107.262,38.514,41.027,4.170,-30.710,-5.610,-12.889,0.000,0.000,61.993,61.993,0.062,0.066,0.000,0.000,27.331,27.331,10.369,18.297,16.199,10.413
0,cat,2006-11-27,-11.792,16.295,25.929,5.712,-34.308,-11.002,-11.436,143.152,143.152,45.736,42.537,0.047,0.050,0.014,0.014,20.136,20.136,9.665,19.639,16.876,10.892
0,cat,2006-11-28,-63.174,18.051,33.784,6.912,-39.706,-14.048,-10.973,101.002,101.002,34.946,33.784,0.041,0.044,0.020,0.020,16.949,16.949,9.357,20.030,17.079,10.966
0,cat,2006-11-29,-42.946,31.467,34.396,11.118,-37.387,-18.226,-13.330,42.946,42.946,28.164,37.162,0.048,0.052,0.013,0.013,19.209,19.209,9.662,18.994,16.560,10.804
0,cat,2006-11-30,3.227,-4.288,35.142,12.645,-34.019,-17.118,-13.570,33.402,33.402,26.268,34.146,0.048,0.051,0.013,0.013,18.341,18.341,9.605,18.810,16.470,10.782
2,cat,2006-12-01,-22.186,-42.470,11.459,5.201,-37.815,-16.160,-14.164,53.444,53.444,5.746,22.410,0.034,0.037,0.027,0.027,12.800,12.800,8.958,19.981,17.074,10.989
3,cat,2006-12-04,-30.615,-36.583,0.542,8.770,14.068,-14.434,-14.502,36.583,36.583,10.580,24.177,0.039,0.042,0.022,0.022,14.068,14.068,9.144,19.246,16.702,10.873
0,cat,2006-12-05,6.449,4.841,10.592,19.215,9.544,-8.548,-14.137,16.360,16.360,20.358,29.312,0.050,0.050,0.011,0.011,17.223,17.223,9.590,17.943,16.030,10.657
0,cat,2006-12-06,101.324,39.232,28.854,26.118,11.598,-5.372,-12.260,0.000,0.000,101.324,36.130,0.065,0.065,0.000,0.000,21.451,21.451,10.206,16.285,15.167,10.374
0,cat,2006-12-07,81.856,25.244,28.594,24.126,5.869,-8.367,-10.695,7.930,7.930,73.950,33.784,0.064,0.064,0.001,0.001,20.544,20.544,10.134,16.175,15.106,10.359
0,cat,2006-12-08,67.042,36.810,16.214,35.473,5.613,-5.368,-11.543,0.000,0.000,72.234,35.473,0.071,0.071,0.000,0.000,21.934,21.934,10.386,15.361,14.673,10.218
0,cat,2006-12-11,1.057,51.207,3.716,29.111,9.793,-6.012,-14.758,52.051,52.051,51.207,31.391,0.060,0.065,0.005,0.005,19.709,19.709,10.114,15.699,14.847,10.282
0,cat,2006-12-12,-38.095,21.413,-7.820,23.185,8.339,-11.718,-16.446,88.328,88.328,25.448,23.185,0.046,0.052,0.018,0.018,15.443,15.443,9.516,16.736,15.393,10.473
0,cat,2006-12-13,-100.421,-17.699,-6.455,9.361,4.283,-12.695,-17.749,100.421,100.421,6.129,9.361,0.019,0.039,0.030,0.030,11.406,11.406,8.922,17.749,15.932,10.700
0,cat,2006-12-14,-50.209,-24.584,7.035,5.452,8.926,-9.512,-14.711,50.473,50.473,16.887,11.686,0.020,0.049,0.020,0.020,13.916,13.916,9.337,14.711,15.321,10.495
0,cat,2006-12-15,-24.620,-31.217,-3.223,3.666,6.935,-7.024,-10.865,49.842,49.842,10.296,8.300,0.015,0.044,0.025,0.025,12.256,12.256,9.093,26.970,15.461,15.461
0,cat,2006-12-18,23.310,-38.907,-1.478,8.041,8.219,-2.257,-10.409,38.907,38.907,23.310,8.727,0.017,0.046,0.023,0.023,12.373,12.373,9.132,26.033,15.282,15.282
0,cat,2006-12-19,-32.196,-40.960,4.494,5.007,9.301,-7.280,-9.134,42.361,42.361,1.220,5.007,0.010,0.039,0.030,0.030,10.418,10.418,8.821,26.725,15.500,15.500
0,cat,2006-12-20,-24.264,-24.352,-1.626,-6.593,8.066,-11.457,-7.732,40.024,40.024,0.000,2.263,0.003,0.037,0.032,0.032,9.564,9.564,8.686,26.610,15.519,15.519
2,cat,2006-12-21,-59.754,-18.431,-17.967,-15.767,3.938,-12.358,-10.879,45.391,45.391,0.000,0.000,0.000,0.027,0.041,0.041,7.134,7.134,8.267,27.748,15.858,15.858
3,cat,2006-12-22,-50.390,-41.050,-32.514,-18.133,7.827,-15.017,-13.698,44.322,44.322,0.000,0.000,0.000,0.023,0.044,0.044,6.125,6.125,8.087,27.825,15.929,15.929
0,cat,2006-12-26,-25.528,-24.803,-27.778,-8.633,7.271,-12.411,-13.552,34.406,35.847,51.164,51.164,0.005,0.023,0.034,0.039,7.156,7.156,8.273,26.353,15.590,15.590
0,cat,2006-12-27,36.178,-12.112,-25.368,-1.055,10.921,-9.919,-11.126,13.006,25.368,72.619,72.619,0.015,0.033,0.013,0.030,9.101,9.101,8.638,24.196,15.057,15.057
0,cat,2006-12-28,39.611,-5.689,-23.255,-6.043,5.246,-9.727,-11.298,14.488,25.358,39.611,39.611,0.012,0.016,0.013,0.033,8.330,8.330,8.499,24.170,15.086,15.086
0,cat,2006-12-29,23.536,-1.086,-12.711,-5.642,-0.651,-10.706,-11.630,12.717,23.321,30.533,30.533,0.012,0.012,0.013,0.033,8.227,8.227,8.484,23.650,14.978,14.978
0,cat,2007-01-03,-16.810,9.593,-4.472,-0.245,-1.141,-17.292,-10.002,13.638,23.554,18.815,18.815,0.009,0.009,0.012,0.035,7.471,7.471,8.340,23.662,15.015,15.015
0,cat,2007-01-04,-16.854,11.278,-15.025,-3.984,0.328,-17.267,-7.634,14.858,23.659,11.278,11.278,0.007,0.007,0.015,0.038,6.780,6.780,8.204,23.648,15.043,15.043
0,cat,2007-01-05,-60.329,-18.610,-21.568,-15.527,-3.776,-20.997,-9.715,21.131,29.505,0.000,0.000,0.000,0.000,0.021,0.050,4.055,4.055,7.649,25.246,15.532,15.532
0,cat,2007-01-08,-47.417,-31.994,-21.937,-21.887,-10.184,-21.165,-9.720,31.994,27.252,11.624,11.624,0.001,0.001,0.019,0.049,4.205,4.205,7.671,24.616,15.387,15.387
0,cat,2007-01-09,-20.765,-18.757,-12.191,-18.889,-11.520,-18.784,-8.200,19.754,23.078,33.211,33.211,0.007,0.007,0.014,0.044,5.181,5.181,7.867,23.357,15.053,15.053
0,cat,2007-01-10,5.535,-27.447,-14.258,-24.290,-13.520,-21.492,-8.095,23.385,24.290,5.535,5.535,0.002,0.002,0.019,0.049,4.143,4.143,7.640,23.694,15.183,15.183
0,cat,2007-01-11,-16.034,-31.611,-11.100,-24.338,-10.597,-21.907,-10.634,26.571,24.338,0.000,0.000,0.000,0.000,0.024,0.049,3.082,3.082,7.402,24.068,15.326,15.326
0,cat,2007-01-12,-48.389,-34.426,-11.691,-20.392,-10.065,-24.286,-12.437,28.144,20.392,0.000,0.000,0.000,0.000,0.028,0.041,2.240,2.240,7.204,24.286,15.423,15.423
0,cat,2007-01-16,-59.682,-27.123,-22.715,-18.296,-15.147,-25.417,-16.648,37.864,24.401,0.000,0.000,0.000,0.000,0.034,0.046,0.714,0.714,6.849,25.060,15.692,15.692
0,cat,2007-01-17,-5.000,-10.505,-21.149,-17.788,-11.392,-22.124,-14.819,23.153,17.788,113.099,113.099,0.011,0.011,0.023,0.036,2.659,2.659,7.270,23.111,15.124,15.124
0,cat,2007-01-18,8.928,-19.795,-19.165,-15.529,-7.027,-22.023,-12.889,20.602,17.170,55.706,55.706,0.011,0.011,0.021,0.033,2.585,2.585,7.240,22.767,15.044,15.044
0,cat,2007-01-19,7.315,-26.249,-26.632,-20.591,-11.492,1.045,-13.121,26.721,20.591,7.315,7.315,0.002,0.002,0.027,0.041,1.045,1.045,6.869,23.595,15.332,15.332
1,cat,2007-01-22,-96.812,-50.833,-40.740,-27.227,-21.346,-6.207,-12.449,50.520,27.227,0.000,0.000,0.000,0.000,0.040,0.054,0.000,0.000,6.060,25.872,16.085,16.085
1,cat,2007-01-23,-18.920,-5.022,-19.672,-14.747,-18.451,-3.747,-9.534,19.429,19.420,238.955,238.955,0.024,0.024,0.017,0.031,238.955,238.955,6.949,22.468,15.026,15.026
1,cat,2007-01-24,20.212,13.786,-6.781,-8.880,-17.302,-5.869,-11.056,14.682,16.651,134.090,134.090,0.027,0.027,0.015,0.028,134.090,134.090,7.037,21.770,14.824,14.824
1,cat,2007-01-25,83.663,-7.789,-9.123,-7.922,-19.821,-7.271,-9.973,11.439,16.630,83.663,83.663,0.025,0.025,0.011,0.030,83.663,83.663,6.950,21.660,14.810,14.810
1,cat,2007-01-26,85.628,33.111,6.461,1.560,-10.465,-0.490,-7.370,0.000,3.254,125.494,125.494,0.050,0.050,0.000,0.006,125.494,125.494,7.873,18.321,13.728,13.728
1,cat,2007-01-29,109.939,65.409,19.065,1.871,-3.104,2.578,-8.774,0.000,0.000,121.369,121.369,0.061,0.061,0.000,0.000,121.369,121.369,8.241,16.813,13.222,13.237
1,cat,2007-01-30,181.676,134.949,40.000,12.804,7.535,5.957,-6.143,0.000,0.000,134.949,134.949,0.081,0.081,0.000,0.000,134.949,134.949,8.974,14.199,11.680,12.365
2,cat,2007-01-31,162.602,126.203,60.401,22.338,10.464,9.835,-3.053,0.000,0.000,144.896,144.896,0.101,0.101,0.000,0.000,144.896,144.896,9.708,11.639,9.810,11.496
3,cat,2007-02-01,177.742,146.772,80.886,31.311,17.093,12.192,0.775,0.000,0.000,146.553,146.553,0.117,0.117,0.000,0.000,146.553,146.553,10.265,9.677,8.950,10.817
0,cat,2007-02-02,125.636,157.080,74.278,34.836,17.926,13.294,4.390,0.000,0.000,135.236,135.236,0.122,0.122,0.000,0.000,135.236,135.236,10.399,9.044,8.685,10.586
2,cat,2007-02-05,21.851,92.759,63.856,35.453,16.092,12.921,0.276,116.475,116.475,108.647,108.647,0.109,0.109,0.012,0.012,108.647,108.647,9.884,10.372,8.358,11.032
1,cat,2007-02-06,-29.235,73.474,70.883,34.251,16.566,12.517,-2.495,63.602,63.602,81.598,97.676,0.107,0.107,0.013,0.013,97.676,97.676,9.809,10.368,9.290,11.019
0,cat,2007-02-07,19.923,73.155,107.014,41.405,26.476,15.363,-0.068,0.000,0.000,111.987,107.014,0.128,0.128,0.000,0.000,107.014,107.014,10.549,7.967,8.141,10.161
0,cat,2007-02-08,58.924,40.581,84.928,44.015,27.727,18.102,-1.602,1.524,1.524,100.620,98.650,0.128,0.128,0.000,0.000,98.650,98.650,10.510,7.883,8.095,10.114
1,cat,2007-02-09,19.663,-4.872,70.735,40.000,21.346,14.541,-1.689,63.985,63.985,60.730,81.412,0.114,0.114,0.013,0.013,81.412,81.412,9.957,9.286,8.773,10.599
1,cat,2007-02-12,-52.813,-16.603,69.456,40.676,16.973,14.225,-1.292,52.813,52.813,47.002,73.692,0.111,0.111,0.016,0.016,73.692,73.692,9.802,9.527,8.890,10.673
1,cat,2007-02-13,-45.711,6.203,49.654,46.337,18.594,12.066,-0.648,34.659,34.659,29.421,70.483,0.113,0.113,0.014,0.014,70.483,70.483,9.853,9.180,8.719,10.533
2,cat,2007-02-14,69.959,45.017,60.238,52.162,26.251,12.775,1.051,0.000,0.000,32.621,80.798,0.137,0.137,0.000,0.000,80.798,80.798,10.712,6.575,7.429,9.566
0,cat,2007-02-15,155.831,50.274,62.818,64.441,35.208,16.974,-1.010,0.000,0.000,70.963,90.253,0.162,0.162,0.000,0.000,90.253,90.253,11.584,3.980,6.130,8.589
0,cat,2007-02-16,151.398,51.806,46.824,69.901,36.448,18.406,-0.620,0.000,0.000,63.063,85.955,0.163,0.163,0.000,0.000,85.955,85.955,11.579,3.847,6.048,8.513
0,cat,2007-02-20,89.178,80.504,37.698,83.892,42.677,19.209,-1.564,0.000,0.000,60.540,83.892,0.168,0.168,0.000,0.000,83.892,83.892,11.705,3.365,5.790,8.306
0,cat,2007-02-21,29.084,93.137,37.803,72.616,43.788,16.133,-1.368,0.000,0.000,58.833,72.616,0.145,0.173,0.000,0.000,82.189,82.189,11.841,2.860,5.518,8.089
0,cat,2007-02-22,5.419,78.531,42.513,67.387,39.371,13.245,-0.878,63.041,63.041,70.323,71.935,0.137,0.165,0.006,0.006,75.093,75.093,11.543,3.534,5.843,8.316
0,cat,2007-02-23,-32.877,27.711,36.738,63.978,38.351,11.638,-3.193,69.638,69.638,51.471,63.978,0.128,0.156,0.014,0.014,67.942,67.942,11.191,4.339,6.239,8.596
0,cat,2007-02-26,-46.425,-8.873,20.567,50.499,40.333,14.227,-2.927,46.425,46.425,45.752,50.499,0.101,0.156,0.014,0.014,65.111,65.111,11.158,4.290,6.200,8.553
0,cat,2007-02-27,-145.077,-69.947,-10.158,25.365,28.401,8.739,-8.103,123.882,123.882,3.560,25.365,0.051,0.114,0.050,0.050,45.797,45.797,9.651,8.103,8.156,10.001
0,cat,2007-02-28,-140.252,-85.873,-4.758,12.325,29.203,6.365,-8.695,110.834,110.834,0.000,12.325,0.025,0.108,0.055,0.055,41.391,41.391,9.380,8.695,8.432,10.195
0,cat,2007-03-01,-166.518,-105.312,-9.030,-1.327,22.200,5.024,-8.332,105.312,105.312,0.000,0.000,0.000,0.099,0.063,0.063,36.483,36.483,9.033,8.332,8.811,10.467
2,cat,2007-03-02,-92.036,-116.554,-21.757,-15.002,17.474,5.039,-9.627,108.279,108.279,0.000,0.000,0.000,0.084,0.076,0.076,29.900,29.900,8.489,9.627,9.451,10.935
2,cat,2007-03-05,-65.187,-101.348,-37.661,-15.939,21.335,4.554,7.853,92.362,92.362,20.621,20.621,0.002,0.086,0.074,0.074,29.640,29.640,8.542,92.362,9.290,10.803
0,cat,2007-03-06,-14.606,-90.197,-49.295,-6.745,31.230,3.942,5.885,74.769,74.769,46.002,46.002,0.009,0.094,0.067,0.067,31.230,31.230,8.786,74.769,8.876,10.482
0,cat,2007-03-07,62.923,-15.425,-42.362,-1.475,26.136,3.119,6.018,58.349,58.349,62.923,62.923,0.019,0.078,0.058,0.058,33.606,33.606,9.124,58.349,8.341,10.068
0,cat,2007-03-08,59.628,-3.363,-44.531,-10.207,25.504,3.439,4.289,51.343,52.112,49.968,49.968,0.020,0.078,0.051,0.057,32.932,32.932,9.139,52.112,8.237,9.978
0,cat,2007-03-09,40.868,13.041,-46.547,-9.371,26.664,2.629,3.653,47.246,46.547,43.147,43.147,0.022,0.080,0.043,0.056,32.455,32.455,9.172,46.547,8.111,9.871
0,cat,2007-03-12,17.645,40.450,-39.466,-1.775,18.988,3.964,5.984,39.994,41.050,40.450,40.450,0.024,0.057,0.040,0.053,32.360,32.360,9.246,41.050,7.931,9.725
1,cat,2007-03-13,-49.767,4.485,-48.568,-9.752,8.860,2.837,4.718,22.983,50.998,6.798,6.798,0.005,0.027,0.023,0.071,25.394,25.394,8.495,50.998,8.836,10.397
1,cat,2007-03-14,-39.338,0.524,-44.851,-8.420,4.029,5.827,5.362,72.015,44.666,11.897,11.897,0.010,0.012,0.014,0.067,26.121,26.121,8.647,44.666,8.555,10.173
1,cat,2007-03-15,-57.302,-19.980,-17.610,-20.405,-3.174,3.595,5.436,57.302,43.524,7.403,7.403,0.007,0.007,0.017,0.070,24.578,24.578,8.516,43.524,8.644,10.230
