class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
1,spy,2015-02-09,35.459,19.049,10.385,6.818,5.712,5.707,4.159,36.144,36.144,43.286,17.618,0.028,0.028,0.007,0.007,12.637,12.637,7.041,6.998,6.998,6.998
2,spy,2015-02-10,69.871,36.748,19.056,12.127,9.129,7.474,5.345,0.000,0.000,52.716,23.025,0.039,0.039,0.000,0.000,13.958,13.958,7.411,3.156,3.156,3.156
2,spy,2015-02-11,70.100,37.254,19.329,12.314,9.142,7.502,5.390,0.000,0.000,46.879,22.080,0.040,0.040,0.000,0.000,13.864,13.864,7.411,2.859,2.859,2.859
2,spy,2015-02-12,101.448,53.042,27.413,17.244,12.271,9.102,6.477,0.000,0.000,52.756,26.181,0.050,0.050,0.000,0.000,15.012,15.012,7.744,0.000,0.000,0.000
2,spy,2015-02-13,113.632,59.372,30.841,19.350,13.531,9.748,6.926,0.000,0.000,51.792,27.032,0.054,0.054,0.000,0.000,15.392,15.392,7.874,0.000,0.000,0.000
2,spy,2015-02-17,116.713,61.201,32.181,20.131,13.957,9.945,7.092,0.000,0.000,40.561,48.588,0.053,0.056,0.000,0.000,15.420,15.420,7.909,0.000,0.000,0.000
0,spy,2015-02-18,114.767,60.671,32.179,20.108,13.922,9.888,7.077,0.000,0.000,33.051,44.623,0.054,0.056,0.000,0.000,15.249,15.249,7.890,0.000,0.000,0.000
0,spy,2015-02-19,110.000,58.459,31.429,19.642,13.633,9.689,6.968,7.139,7.139,29.011,40.612,0.053,0.055,0.001,0.001,14.975,14.975,7.840,7.139,7.139,7.139
0,spy,2015-02-20,127.900,67.634,36.372,22.583,15.668,10.650,7.675,0.000,0.000,40.378,42.223,0.059,0.061,0.000,0.000,15.588,15.588,8.039,0.000,0.000,0.000
0,spy,2015-02-23,124.897,66.245,35.946,22.314,15.514,10.531,7.681,1.420,1.420,35.728,39.308,0.059,0.061,0.000,0.000,15.390,15.390,8.010,1.420,1.420,1.420
0,spy,2015-02-24,132.107,70.005,38.037,23.662,16.400,10.932,8.056,0.000,0.000,35.088,38.732,0.062,0.064,0.000,0.000,15.581,15.581,8.092,0.000,0.000,0.000
0,spy,2015-02-25,125.826,67.145,36.851,23.147,16.042,10.690,8.011,8.498,8.498,23.306,35.922,0.061,0.063,0.001,0.001,15.297,15.297,8.037,8.498,8.498,8.498
0,spy,2015-02-26,117.968,63.840,35.473,22.459,15.554,10.391,7.924,10.150,10.150,21.505,33.230,0.060,0.062,0.002,0.002,14.978,14.978,7.971,10.150,10.150,10.150
0,spy,2015-02-27,102.056,56.646,32.023,20.668,14.368,9.715,7.555,18.098,18.098,8.329,29.581,0.056,0.058,0.005,0.005,13.082,14.389,7.823,18.098,18.098,18.098
0,spy,2015-03-02,119.138,65.855,36.896,23.904,16.548,10.738,8.333,0.000,0.000,10.535,31.436,0.063,0.065,0.000,0.000,12.664,15.009,8.030,0.000,0.000,0.000
0,spy,2015-03-03,100.471,56.861,32.753,21.674,15.087,9.911,7.844,41.040,41.040,6.786,22.781,0.046,0.059,0.004,0.004,10.747,14.345,7.858,41.040,41.040,41.040
0,spy,2015-03-04,81.953,47.522,28.525,19.328,13.570,9.071,7.341,41.512,41.512,1.323,15.914,0.030,0.054,0.008,0.008,10.114,13.684,7.683,41.512,41.512,41.512
0,spy,2015-03-05,81.693,47.110,28.780,19.716,13.886,9.159,7.462,24.058,24.058,2.286,15.682,0.031,0.055,0.007,0.007,8.852,13.670,7.700,24.058,24.058,24.058
0,spy,2015-03-06,30.415,20.796,16.038,12.184,8.887,6.567,5.794,52.951,52.951,0.000,7.792,0.014,0.040,0.021,0.021,6.495,11.872,7.173,52.951,52.951,52.951
0,spy,2015-03-09,41.515,25.787,18.915,14.043,10.178,7.161,6.279,34.247,34.247,41.446,9.594,0.018,0.045,0.017,0.017,6.910,12.226,7.299,34.247,34.247,34.247
2,spy,2015-03-10,-15.846,-3.614,4.282,5.501,4.518,4.230,4.360,55.113,55.113,0.000,0.855,0.002,0.028,0.033,0.033,6.379,10.250,6.705,55.113,55.113,55.113
2,spy,2015-03-11,-26.015,-9.109,1.409,4.031,3.681,3.711,4.070,50.474,50.474,0.000,0.000,0.000,0.025,0.035,0.035,5.842,9.886,6.605,50.474,50.474,50.474
0,spy,2015-03-12,13.808,10.553,11.000,10.093,7.920,5.772,5.511,28.834,28.834,127.140,127.140,0.013,0.038,0.023,0.023,8.006,11.183,7.025,28.834,28.834,28.834
2,spy,2015-03-13,-8.221,-1.045,4.704,6.631,5.820,4.626,4.757,32.287,32.287,32.518,32.518,0.007,0.032,0.029,0.029,6.783,10.397,6.792,32.287,32.287,32.287
0,spy,2015-03-16,35.047,19.985,14.790,13.056,10.318,6.827,6.260,16.086,16.086,66.504,66.504,0.020,0.046,0.016,0.016,8.986,11.742,7.235,16.086,16.086,16.086
0,spy,2015-03-17,23.728,13.854,11.269,11.123,9.244,6.238,5.873,14.968,17.282,42.298,42.298,0.017,0.030,0.015,0.019,8.325,11.305,7.105,17.282,17.282,17.282
0,spy,2015-03-18,62.969,33.288,20.423,16.892,13.264,8.134,7.237,0.000,6.014,58.289,58.289,0.029,0.031,0.000,0.007,10.228,12.487,6.780,6.014,6.014,6.014
0,spy,2015-03-19,46.342,24.952,15.709,14.147,11.563,7.219,6.660,45.615,9.035,40.750,40.750,0.024,0.027,0.005,0.012,9.296,11.877,6.551,9.035,9.035,9.035
0,spy,2015-03-20,59.778,31.639,18.680,15.883,12.911,7.861,7.131,1.188,5.324,41.285,41.285,0.029,0.029,0.000,0.007,9.869,12.226,6.682,5.324,5.324,5.324
0,spy,2015-03-23,51.587,27.773,16.350,14.315,12.059,7.409,6.862,7.286,6.258,33.619,33.619,0.027,0.027,0.002,0.009,9.398,11.906,6.597,6.258,6.258,6.258
0,spy,2015-03-24,31.264,17.686,10.963,10.807,9.980,6.327,6.158,19.481,9.346,23.472,23.472,0.021,0.021,0.008,0.015,8.352,11.209,5.933,9.346,9.346,9.346
2,spy,2015-03-25,-19.361,-7.604,-1.962,2.651,4.758,3.695,4.394,44.664,17.287,6.161,6.161,0.006,0.006,0.022,0.029,5.920,9.599,5.218,17.287,17.287,17.287
2,spy,2015-03-26,-28.507,-12.327,-4.317,0.798,3.724,3.197,4.070,41.100,17.611,0.000,3.423,0.004,0.004,0.025,0.032,5.469,9.273,6.200,17.611,17.611,17.611
2,spy,2015-03-27,-22.023,-9.181,-2.704,1.352,4.273,3.505,4.284,32.039,15.517,22.897,5.053,0.006,0.006,0.022,0.029,5.734,9.417,6.272,15.517,15.517,15.517
0,spy,2015-03-30,17.456,10.371,7.102,6.875,8.163,5.501,5.641,13.126,8.821,72.587,14.106,0.018,0.018,0.011,0.018,7.464,10.536,6.747,8.821,8.821,8.821
2,spy,2015-03-31,-12.103,-4.916,-0.516,1.960,4.909,3.937,4.568,21.276,11.107,18.837,6.741,0.009,0.009,0.019,0.022,6.063,9.578,6.365,12.489,12.489,12.489
2,spy,2015-04-01,-24.106,-11.333,-3.740,-0.235,3.468,3.300,4.111,22.617,22.617,5.237,3.912,0.006,0.006,0.023,0.023,5.467,9.150,6.200,13.487,13.487,13.487
2,spy,2015-04-02,-12.919,-5.834,-1.061,1.167,4.425,3.892,4.477,20.964,17.365,11.400,5.929,0.009,0.009,0.019,0.019,5.904,9.416,6.324,11.383,11.383,11.383
2,spy,2015-04-06,9.047,5.211,4.152,4.176,6.371,5.017,5.192,12.262,10.414,20.786,9.579,0.016,0.016,0.012,0.012,6.773,9.978,6.573,8.176,8.176,8.176
2,spy,2015-04-07,0.046,0.656,1.613,2.508,5.103,4.511,4.823,12.952,11.623,13.989,7.552,0.014,0.014,0.013,0.015,6.313,9.640,6.444,8.887,8.887,8.887
2,spy,2015-04-08,11.076,5.925,4.099,3.977,5.835,5.038,5.147,4.023,8.417,16.503,8.956,0.017,0.017,0.004,0.012,6.695,9.877,6.558,7.275,7.275,7.275
2,spy,2015-04-09,25.760,13.128,7.484,6.032,6.881,5.768,5.602,0.000,4.942,19.649,10.758,0.022,0.022,0.000,0.007,7.212,10.209,6.714,5.399,5.399,5.399
0,spy,2015-04-10,43.843,22.216,11.796,8.596,8.290,6.671,6.179,0.000,1.247,23.238,23.238,0.023,0.027,0.000,0.002,7.858,10.634,6.911,3.285,3.285,3.285
2,spy,2015-04-13,28.439,14.463,7.743,6.129,6.343,5.888,5.600,45.229,3.829,23.543,16.918,0.019,0.022,0.005,0.007,7.151,10.125,6.705,4.717,4.717,4.717
0,spy,2015-04-14,34.614,17.624,9.282,6.927,6.595,6.211,5.764,13.092,2.561,23.031,17.132,0.021,0.024,0.003,0.005,7.314,10.218,6.760,3.931,3.931,3.931
0,spy,2015-04-15,49.323,25.057,12.997,9.015,7.791,6.974,6.223,0.000,0.075,25.550,19.337,0.025,0.029,0.000,0.000,7.810,10.545,6.917,2.374,2.374,2.374
0,spy,2015-04-16,47.618,24.509,12.573,8.633,7.407,6.901,6.125,2.851,0.214,22.703,17.747,0.025,0.029,0.000,0.000,7.678,10.434,6.882,2.388,2.388,2.388
2,spy,2015-04-17,8.301,4.928,2.744,2.587,3.222,4.873,4.708,58.927,58.927,7.314,8.704,0.013,0.017,0.012,0.012,6.112,9.311,6.401,5.775,5.775,5.775
0,spy,2015-04-20,38.311,20.000,10.344,6.977,6.051,6.382,5.686,9.187,9.187,13.776,13.945,0.022,0.026,0.003,0.003,7.182,10.047,6.739,2.969,2.969,2.969
0,spy,2015-04-21,33.805,17.622,9.282,6.181,5.421,6.111,5.464,9.861,9.861,11.193,12.408,0.021,0.025,0.004,0.004,6.949,9.862,6.670,3.221,3.221,3.221
0,spy,2015-04-22,50.214,25.683,13.395,8.502,6.932,6.915,5.961,0.000,0.000,42.959,14.507,0.026,0.030,0.000,0.000,7.473,10.217,6.841,1.782,1.782,1.782
0,spy,2015-04-23,58.341,29.679,15.463,9.642,7.671,7.328,6.173,0.000,0.000,38.591,15.102,0.029,0.033,0.000,0.000,7.695,10.358,6.918,1.058,1.058,1.058
0,spy,2015-04-24,65.436,33.369,17.400,10.782,8.330,7.709,6.374,0.000,0.000,35.585,15.540,0.031,0.031,0.000,0.000,7.889,10.481,6.987,0.422,0.422,0.422
0,spy,2015-04-27,50.423,26.232,13.798,8.619,6.797,6.980,5.824,41.578,41.578,22.602,14.499,0.025,0.027,0.004,0.004,7.301,10.040,6.801,1.476,1.476,1.476
0,spy,2015-04-28,60.135,31.419,16.390,10.125,7.764,7.515,6.137,4.961,4.961,23.976,15.503,0.028,0.030,0.001,0.001,7.596,10.237,6.903,0.649,0.649,0.649
0,spy,2015-04-29,44.699,24.047,12.708,7.967,6.236,6.772,5.605,17.009,17.009,15.749,12.461,0.024,0.026,0.005,0.005,8.174,9.809,6.720,1.634,1.634,1.634
2,spy,2015-04-30,9.072,6.669,4.124,2.853,2.676,4.985,4.315,37.680,37.680,2.725,6.709,0.013,0.016,0.015,0.015,6.588,8.890,6.310,3.965,3.965,3.965
0,spy,2015-05-01,43.666,24.290,13.072,8.270,6.188,6.786,5.487,8.788,8.788,13.321,10.366,0.021,0.027,0.004,0.004,8.053,9.723,6.705,1.393,1.393,1.393
0,spy,2015-05-04,51.663,28.366,15.359,9.701,7.019,7.204,5.744,2.599,2.599,68.598,10.258,0.019,0.029,0.002,0.002,8.352,9.888,6.793,0.718,0.718,0.718
0,spy,2015-05-05,13.366,8.063,5.606,3.827,2.993,5.125,4.332,18.562,18.562,7.036,3.908,0.008,0.018,0.013,0.013,6.619,8.868,6.330,3.239,3.239,3.239
2,spy,2015-05-06,-1.023,0.358,2.057,1.733,1.499,4.349,3.787,21.321,21.321,0.000,0.333,0.000,0.013,0.017,0.017,5.963,8.469,6.154,4.051,4.051,4.051
2,spy,2015-05-07,11.459,6.209,5.198,3.697,2.743,4.934,4.180,14.594,14.594,39.896,3.160,0.004,0.018,0.013,0.013,6.428,8.729,6.285,3.131,3.131,3.131
0,spy,2015-05-08,54.912,28.471,16.017,10.268,7.140,7.075,5.635,0.142,0.142,86.041,11.766,0.018,0.031,0.000,0.000,8.117,9.721,6.762,0.364,0.364,0.364
2,spy,2015-05-11,38.455,20.071,11.704,7.721,5.488,6.132,5.022,47.727,4.467,41.178,7.995,0.013,0.024,0.005,0.005,7.372,9.267,6.559,1.329,1.329,1.329
2,spy,2015-05-12,28.274,14.617,8.809,6.138,4.402,5.500,4.621,38.749,6.575,23.313,5.742,0.010,0.021,0.008,0.008,6.884,8.964,6.425,1.896,1.896,1.896
2,spy,2015-05-13,28.396,14.647,8.521,6.156,4.427,5.396,4.603,25.202,5.924,19.035,5.530,0.010,0.021,0.008,0.008,6.824,8.916,6.412,1.822,1.822,1.822
3,spy,2015-05-14,62.813,32.035,16.886,11.360,7.933,7.063,5.786,0.000,0.000,33.407,10.782,0.020,0.032,0.000,0.000,8.082,9.671,6.783,0.000,0.000,0.000
0,spy,2015-05-15,66.051,33.828,17.401,11.893,8.279,7.121,5.899,0.000,0.000,30.214,10.796,0.022,0.029,0.000,0.000,8.124,9.689,6.803,0.000,0.000,0.000
0,spy,2015-05-18,75.823,38.848,20.163,13.425,9.330,7.493,6.247,0.000,0.000,30.403,30.403,0.024,0.028,0.000,0.000,8.422,9.866,6.899,0.000,0.000,0.000
0,spy,2015-05-19,73.259,37.968,19.726,13.140,9.192,7.245,6.173,3.285,3.285,26.651,26.651,0.024,0.028,0.000,0.000,8.282,9.773,6.865,3.285,3.285,3.285
0,spy,2015-05-20,69.067,36.546,18.918,12.645,8.937,6.913,6.056,5.162,5.162,23.265,23.265,0.023,0.024,0.001,0.001,8.098,9.653,6.818,5.162,5.162,5.162
0,spy,2015-05-21,77.035,41.111,21.253,13.979,9.908,7.186,6.376,0.000,0.000,22.167,23.859,0.026,0.027,0.000,0.000,8.363,9.811,6.906,0.000,0.000,0.000
0,spy,2015-05-22,67.547,36.310,19.140,12.528,9.048,6.544,6.071,23.887,23.887,17.918,19.828,0.024,0.024,0.002,0.002,7.977,9.563,6.795,23.887,23.887,23.887
0,spy,2015-05-26,29.664,17.112,9.950,6.748,5.292,4.479,4.811,65.574,65.574,3.810,9.835,0.013,0.013,0.013,0.013,6.594,8.686,6.375,65.574,65.574,65.574
0,spy,2015-05-27,59.935,32.128,17.823,11.310,8.463,5.902,5.906,12.490,12.490,12.954,16.000,0.022,0.023,0.004,0.004,7.637,9.335,6.704,12.490,12.490,12.490
0,spy,2015-05-28,54.654,29.542,16.703,10.489,8.025,5.541,5.766,12.178,12.178,11.618,14.164,0.021,0.022,0.005,0.005,8.053,9.190,6.642,12.178,12.178,12.178
0,spy,2015-05-29,31.492,18.344,11.312,7.388,5.854,4.327,5.024,22.108,22.108,6.961,9.313,0.015,0.015,0.011,0.011,7.148,8.670,6.393,22.108,22.108,22.108
0,spy,2015-06-01,36.381,20.954,12.837,8.328,6.531,4.540,5.239,15.066,15.066,10.323,9.981,0.017,0.017,0.009,0.009,7.321,8.763,6.448,15.066,15.066,15.066
0,spy,2015-06-02,31.113,18.556,11.638,7.700,6.155,4.247,5.084,14.319,14.319,6.265,8.866,0.016,0.016,0.010,0.010,7.109,8.634,6.393,14.319,14.319,14.319
0,spy,2015-06-03,38.290,21.961,13.431,8.957,6.977,4.585,5.349,9.251,9.251,9.650,9.816,0.019,0.019,0.007,0.007,7.356,8.771,6.470,9.251,9.251,9.251
0,spy,2015-06-04,8.273,6.723,5.801,4.616,4.015,3.062,4.335,17.538,17.538,0.000,5.023,0.010,0.010,0.016,0.016,6.226,8.107,6.145,17.538,17.538,17.538
2,spy,2015-06-05,1.500,2.902,4.033,3.737,3.333,2.713,4.122,17.471,17.471,0.000,2.154,0.004,0.008,0.017,0.017,5.947,7.935,6.065,17.471,17.471,17.471
2,spy,2015-06-08,-20.162,-8.220,-1.442,0.562,1.117,1.606,3.398,21.175,21.375,0.000,0.000,0.000,0.002,0.021,0.024,5.145,7.452,5.828,21.375,21.375,21.375
2,spy,2015-06-09,-21.744,-9.222,-1.967,0.396,0.891,1.527,3.379,22.201,19.711,0.000,0.000,0.000,0.002,0.020,0.024,5.070,7.396,5.806,19.711,19.711,19.711
0,spy,2015-06-10,16.827,10.129,7.644,6.331,4.735,3.487,4.741,8.228,9.188,119.933,119.933,0.012,0.014,0.008,0.012,6.407,8.179,6.211,9.188,9.188,9.188
0,spy,2015-06-11,26.643,14.949,9.825,7.846,5.663,3.973,5.097,3.907,6.256,76.277,76.277,0.015,0.017,0.004,0.009,5.343,8.353,6.307,6.256,6.256,6.256
0,spy,2015-06-12,-0.277,1.520,2.884,3.745,3.115,2.587,4.174,12.875,10.898,24.946,24.946,0.007,0.009,0.009,0.016,3.276,7.771,6.017,10.898,10.898,10.898
0,spy,2015-06-15,-16.182,-6.197,-1.176,1.322,1.612,1.797,3.640,16.575,12.851,7.916,7.916,0.003,0.005,0.013,0.021,2.750,7.431,5.849,12.851,12.851,12.851
0,spy,2015-06-16,0.129,2.367,2.930,3.768,3.356,2.648,4.216,8.756,8.954,17.270,17.270,0.009,0.011,0.008,0.015,4.197,7.755,6.022,8.954,8.954,8.954
0,spy,2015-06-17,4.350,4.464,3.897,4.384,3.842,2.857,4.343,6.276,7.572,17.110,17.110,0.010,0.012,0.006,0.014,4.379,7.818,6.061,7.572,7.572,7.572
0,spy,2015-06-18,38.334,21.018,12.338,9.430,7.320,4.564,5.497,0.000,1.775,29.675,29.675,0.021,0.023,0.000,0.003,5.868,8.471,6.407,1.775,1.775,1.775
0,spy,2015-06-19,6.404,4.504,4.217,4.467,4.156,2.932,4.352,92.584,6.300,14.152,14.152,0.011,0.011,0.009,0.013,4.408,7.796,6.063,6.300,6.300,6.300
0,spy,2015-06-22,22.791,12.477,8.227,6.835,5.833,3.787,4.865,20.914,2.582,18.336,18.336,0.017,0.017,0.004,0.005,5.090,8.091,6.223,3.591,3.591,3.591
0,spy,2015-06-23,23.801,13.304,8.534,6.875,6.009,3.894,4.870,11.593,11.593,17.222,17.222,0.017,0.017,0.003,0.003,5.121,8.090,6.230,3.108,3.108,3.108
0,spy,2015-06-24,-1.360,0.746,2.176,2.901,3.501,2.619,3.951,26.788,26.788,9.496,8.940,0.010,0.010,0.011,0.011,4.019,7.563,5.960,6.109,6.109,6.109
0,spy,2015-06-25,-12.391,-4.681,-0.664,1.085,2.399,2.085,3.510,27.446,27.446,4.483,5.637,0.007,0.007,0.014,0.014,3.542,7.320,5.838,7.104,7.104,7.104
0,spy,2015-06-26,-13.628,-5.673,-1.230,0.732,2.193,2.045,3.405,23.185,23.185,3.773,5.056,0.007,0.007,0.014,0.014,3.469,7.266,5.815,6.895,6.895,6.895
1,spy,2015-06-29,-83.643,-40.885,-19.112,-9.994,-5.016,-1.505,0.919,49.414,49.414,0.000,0.000,0.000,0.000,0.035,0.035,0.592,5.875,5.083,14.556,14.556,14.556
1,spy,2015-06-30,-77.000,-37.924,-17.694,-9.123,-4.516,-1.164,1.045,40.711,40.711,20.933,20.933,0.002,0.002,0.033,0.033,0.857,5.973,5.138,13.271,13.271,13.271
0,spy,2015-07-01,-50.961,-25.167,-11.333,-5.360,-2.011,0.150,1.821,27.572,27.572,50.628,50.628,0.010,0.010,0.025,0.025,1.881,6.439,5.391,10.037,10.037,10.037
0,spy,2015-07-02,-53.864,-26.872,-12.261,-5.978,-2.444,-0.009,1.581,25.707,25.707,30.669,30.669,0.009,0.009,0.026,0.026,1.739,6.346,5.345,9.998,9.998,9.998
0,spy,2015-07-06,-62.506,-31.619,-14.774,-7.553,-3.547,-0.496,1.110,31.362,25.891,15.821,15.821,0.006,0.006,0.025,0.028,1.357,6.133,5.235,10.585,10.585,10.585
0,spy,2015-07-07,-41.384,-21.367,-9.961,-4.601,-1.615,0.529,1.668,21.065,18.642,25.314,25.314,0.013,0.013,0.019,0.022,2.125,6.487,5.429,8.280,8.280,8.280
2,spy,2015-07-08,-95.969,-48.921,-23.964,-13.087,-7.385,-2.312,-0.355,35.418,29.825,0.000,0.000,0.000,0.000,0.035,0.039,0.018,4.734,4.856,13.129,13.129,13.129
2,spy,2015-07-09,-89.327,-45.651,-22.720,-12.445,-6.985,-2.036,-0.284,26.603,26.453,18.090,18.090,0.002,0.002,0.027,0.037,0.236,4.262,4.901,12.206,12.206,12.206
2,spy,2015-07-10,-47.866,-24.965,-12.663,-6.568,-3.065,0.012,1.003,11.341,16.606,72.116,72.116,0.014,0.014,0.011,0.025,1.735,4.288,5.138,8.293,8.293,8.293
0,spy,2015-07-13,-10.758,-6.514,-3.707,-1.297,0.408,1.827,2.145,0.238,8.841,85.399,85.399,0.026,0.026,0.000,0.014,3.032,4.924,5.487,4.992,4.992,4.992
0,spy,2015-07-14,4.485,1.091,-0.149,0.759,1.702,2.551,2.547,0.000,5.806,75.172,75.172,0.030,0.030,0.000,0.010,3.514,4.489,5.196,3.669,3.669,3.669
0,spy,2015-07-15,4.094,0.849,-0.441,0.485,1.485,2.475,2.427,3.322,5.666,59.453,59.453,0.030,0.030,0.000,0.010,3.434,4.115,4.782,3.658,3.658,3.658
0,spy,2015-07-16,30.979,14.657,6.268,4.393,4.055,3.794,3.262,0.000,1.187,63.316,63.316,0.038,0.038,0.000,0.002,4.334,4.571,4.983,1.479,1.479,1.479
0,spy,2015-07-17,33.787,16.501,7.158,4.615,4.228,3.894,3.307,0.000,0.705,55.528,55.528,0.039,0.039,0.000,0.001,4.384,5.042,5.366,1.225,1.225,1.225
0,spy,2015-07-20,35.292,17.735,7.734,4.758,4.287,3.930,3.327,0.000,0.000,49.259,49.259,0.039,0.039,0.000,0.000,4.396,5.046,5.368,1.066,1.066,1.066
0,spy,2015-07-21,21.359,11.132,4.578,2.628,2.855,3.181,2.830,39.512,39.512,39.223,39.223,0.035,0.035,0.004,0.004,39.223,4.725,5.206,1.999,1.999,1.999
0,spy,2015-07-22,14.324,8.099,3.277,1.634,2.131,2.786,2.588,28.694,28.694,33.443,33.443,0.033,0.033,0.006,0.006,33.443,4.564,5.125,2.375,2.375,2.375
0,spy,2015-07-23,-5.872,-1.448,-1.278,-1.251,0.079,1.751,1.910,37.788,37.788,25.769,25.113,0.028,0.028,0.011,0.011,25.113,4.133,4.905,3.616,3.616,3.616
2,spy,2015-07-24,-41.350,-19.025,-9.698,-6.448,-3.554,-0.076,0.697,53.977,53.977,2.506,14.138,0.017,0.017,0.022,0.022,14.138,3.376,4.518,5.855,5.855,5.855
2,spy,2015-07-27,-61.164,-29.107,-14.286,-9.329,-5.588,-1.022,-0.005,54.565,54.565,0.000,8.500,0.011,0.011,0.027,0.027,8.500,2.952,4.299,6.984,6.984,6.984
0,spy,2015-07-28,-21.489,-9.664,-4.047,-3.286,-1.633,0.982,1.316,25.558,25.558,122.830,16.763,0.023,0.023,0.015,0.015,16.763,3.771,4.716,4.246,4.246,4.246
0,spy,2015-07-29,0.951,1.245,1.683,0.236,0.577,2.094,2.044,12.230,12.230,96.233,20.339,0.031,0.031,0.009,0.009,20.339,4.219,4.945,2.721,2.721,2.721
0,spy,2015-07-30,2.396,1.303,1.870,0.439,0.584,2.105,2.028,10.407,10.407,64.961,19.221,0.031,0.031,0.008,0.008,19.221,4.208,4.938,2.615,2.615,2.615
0,spy,2015-07-31,-2.497,-1.489,0.544,-0.221,-0.058,1.835,1.820,10.923,10.923,44.852,17.170,0.029,0.029,0.010,0.010,17.170,4.078,4.869,2.868,2.868,2.868
0,spy,2015-08-03,-13.735,-7.276,-2.423,-1.786,-1.260,1.262,1.408,13.171,13.171,29.015,14.287,0.026,0.026,0.013,0.013,14.287,3.823,4.736,3.475,3.475,3.475
0,spy,2015-08-04,-20.207,-10.194,-4.298,-2.667,-1.999,0.908,1.179,11.192,13.727,20.875,12.480,0.024,0.024,0.011,0.015,12.480,3.668,4.653,3.784,3.784,3.784
0,spy,2015-08-05,-9.472,-4.650,-1.903,-0.901,-0.967,1.428,1.540,6.150,9.878,22.659,13.543,0.027,0.027,0.006,0.012,13.543,3.864,4.754,3.090,3.090,3.090
0,spy,2015-08-06,-36.892,-18.260,-8.953,-4.864,-3.729,0.030,0.593,23.432,15.342,9.430,8.419,0.017,0.019,0.012,0.020,8.894,3.297,4.454,4.551,4.551,4.551
0,spy,2015-08-07,-43.894,-21.417,-10.702,-5.709,-4.378,-0.328,0.366,22.689,15.590,6.233,6.233,0.006,0.017,0.014,0.022,7.601,3.151,4.374,4.814,4.814,4.814
0,spy,2015-08-10,-3.391,-0.781,-0.468,0.535,-0.240,1.696,1.765,1.694,6.335,18.279,18.279,0.018,0.030,0.001,0.010,12.840,3.949,4.793,2.495,2.495,2.495
0,spy,2015-08-11,-33.753,-15.915,-8.068,-3.988,-3.235,0.089,0.739,12.748,11.525,17.312,8.265,0.009,0.020,0.010,0.018,8.434,3.335,4.467,4.040,4.040,4.040
0,spy,2015-08-12,-29.841,-14.275,-6.917,-3.429,-2.770,0.194,0.869,10.014,10.155,15.549,8.584,0.010,0.021,0.009,0.017,8.586,3.392,4.494,3.764,3.764,3.764
0,spy,2015-08-13,-34.691,-16.798,-7.903,-4.139,-3.126,-0.080,0.722,10.246,10.270,8.536,6.956,0.009,0.020,0.010,0.018,7.766,3.292,4.439,3.909,3.909,3.909
0,spy,2015-08-14,-23.111,-10.947,-4.897,-2.484,-1.857,0.462,1.125,13.654,7.848,14.138,9.084,0.013,0.024,0.005,0.015,8.855,3.503,4.549,3.239,3.239,3.239
0,spy,2015-08-17,-4.738,-1.717,-0.265,0.093,0.076,1.314,1.743,0.000,4.704,21.159,12.251,0.018,0.030,0.000,0.009,10.582,3.836,4.726,2.272,2.272,2.272
0,spy,2015-08-18,-14.518,-6.912,-2.724,-1.502,-0.828,0.755,1.403,28.966,4.179,13.946,9.641,0.015,0.027,0.003,0.008,9.188,3.630,4.613,2.703,2.703,2.703
0,spy,2015-08-19,-40.928,-20.249,-9.342,-5.543,-3.372,-0.672,0.489,53.896,7.215,2.224,4.352,0.007,0.019,0.011,0.014,6.177,3.112,4.332,3.913,3.913,3.913
0,spy,2015-08-20,-109.918,-54.687,-26.713,-15.944,-10.182,-4.233,-1.855,104.785,21.661,0.000,0.000,0.000,0.000,0.031,0.032,0.000,1.801,3.618,7.085,7.085,7.085
0,spy,2015-08-21,-207.048,-103.277,-51.215,-30.563,-19.842,-9.213,-5.160,151.479,38.510,0.000,0.000,0.000,0.000,0.061,0.062,0.000,0.000,2.621,11.468,11.468,11.468
0,spy,2015-08-24,-338.588,-169.185,-84.219,-50.241,-33.033,-15.920,-9.636,200.294,59.488,0.000,0.000,0.000,0.000,0.100,0.101,0.000,0.000,1.280,17.294,17.294,17.294
1,spy,2015-08-25,-373.608,-186.917,-93.044,-55.511,-36.571,-17.763,-10.835,184.561,62.059,0.000,0.000,0.000,0.000,0.111,0.112,0.000,0.000,0.920,18.615,18.615,18.615
0,spy,2015-08-26,-258.823,-130.152,-64.794,-38.446,-25.199,-12.095,-6.997,109.420,40.843,383.938,383.938,0.038,0.038,0.077,0.078,383.938,383.938,2.062,13.310,13.310,13.310
0,spy,2015-08-27,-180.531,-92.094,-45.887,-27.027,-17.636,-8.326,-4.446,67.192,27.393,320.393,320.393,0.064,0.064,0.054,0.055,320.393,320.393,2.820,9.802,9.802,9.802
0,spy,2015-08-28,-178.080,-91.898,-45.876,-27.030,-17.716,-8.371,-4.468,59.674,59.674,213.773,213.773,0.064,0.064,0.054,0.054,213.773,213.773,2.813,9.653,9.653,9.653
0,spy,2015-08-31,-201.016,-104.036,-52.271,-30.880,-20.392,-9.704,-5.362,61.351,61.351,138.837,138.837,0.056,0.056,0.061,0.061,138.837,138.837,2.551,10.592,10.592,10.592
